"or more. <a href=""""https:/financing.paypal.com/ppfinportal/content/forrester"""" target=""""_blank"""">See Details</a>.","sau mai multe <a href=""""https://financing.paypal.com/ppfinportal/content/forrester"""" target=""""_blank""""> detalii </a>.",,
Or you can email the following link and gift registry ID to them:,Sau le puteți trimite un e-mail cu următorul link și numărul listei de cadouri:,,
Order,Ordin,,
Order & Account Information,Informații despre comandă și cont,,
Order &amp; Account Information,Comandă% amp; Informatii despre cont,,
Order #,Ordin #,,
Order #,Ordin #,module,Magento_Sales
Order #,Ordin #,module,Magento_Sales
Order # %1,Comanda #% 1,,
Order # %1 %2 | %3,Comanda #% 1% 2 | % 3,,
Order # %1 %2 | %3,Comanda #% 1% 2 | % 3,module,Magento_Sales
Order # %1 Notification(s),Comanda nr.% 1 notificări,,
Order # %1 Notification(s),Comanda #% 1 mesaje,module,Magento_Sales
Order #%1,Comanda #% 1,,
Order #%1 created at %2,Comanda #% 1 creată la% 2,,
"Order #%1, creditmemo #%2","Comanda #% 1, credit #% 2",,
Order #%1.,Comanda #% 1,,
Order Address,Adresa comenzii,,
Order Address %1,Adresa comenzii% 1,,
Order Address %1 a %2 Address,Adresa comenzii% 1 o adresă% 2,,
Order Address Attributes,Atributele adresei comenzii,,
Order Address Information,Informații despre adresa comenzii,,
Order by SKU,Comandați după SKU,,
Order by SKU Description,Comandați conform descrierii SKU,,
Order by SKU Settings,Comandați conform setărilor SKU,,
Order by SKU Template,Comandați conform modelului SKU,,
"Order cancellation failed, please try again.","Anularea comenzii a eșuat, vă rugăm să încercați din nou.",module,Klarna_Ordermanagement
Order Comment,Comentariu comandă,,
Order Comment Email Sender,Comandă expeditor de e-mail pentru comentarii,,
Order Comment Email Template,Comandați șablonul de e-mail pentru comentarii,,
Order Comment Email Template for Guest,Șablon de e-mail pentru comentarii pentru comenzi de oaspeți,,
Order Comments,Comandă comentarii,,
Order Conversion Rate,Rata comenzii,,
Order Count,Numărul de comenzi,,
Order Count Report,Raportul numărului de comandă,,
Order Created,Comandă creată,,
Order Credit Memos,Comandați credite,,
Order Currency:,Moneda comenzii:,,
Order Custom Attributes,Comandați atribute personalizate,module,Dotdigitalgroup_Email
Order Date,Data comandă,,
Order Date (%1),Data comenzii (% 1),,
Order Date (%1),Data comenzii (% 1),module,Magento_Sales
Order Date:,Data comandă:,,
Order Date:,Data comandă:,module,Magento_Sales
Order Date:,Data comandă:,module,Magento_Sales
Order Grand Total,Comanda totală,,
Order has no payment information,Comanda nu are informații de plată,module,Temando_Shipping
Order History,Istoric comenzi,,
Order ID,număr de ordine,,
Order Id,Număr de ordine,module,Dotdigitalgroup_Email
Order id cannot be null,Numărul comenzii nu poate fi zero,,
Order Id is required for creditmemo document,ID-ul comenzii este necesar pentru documentul de credit,module,Magento_Sales
Order Id is required for invoice document,ID-ul comenzii este necesar pentru documentul de facturare,module,Magento_Sales
Order Id is required for shipment document,ID-ul comenzii este necesar pentru documentul de expediere,module,Magento_Sales
Order Increment Id,Pasul de comandă Id,module,Dotdigitalgroup_Email
Order Information,informatii despre comanda,,
Order Invoices,Comenzi facturi,,
Order is suspended as its authorizing amount %1 is suspected to be fraudulent.,Comanda a fost anulată deoarece cantitatea autorizată% 1 este suspectată a fi frauduloasă.,,
Order is suspended as its capture amount %1 is suspected to be fraudulent.,Comanda a fost anulată deoarece cantitatea înregistrată% 1 este suspectată a fi frauduloasă.,,
Order item id cannot be null,Numărul articolului de comandă nu poate fi zero,,
Order Item Status to Enable Downloads,Starea comenzii articolelor pentru a activa descărcările,,
Order line totals do not total order_amount - %1 != %2,Sumele liniilor de comandă nu adună cantitatea comenzii -% 1! =% 2,module,Klarna_Kp
Order place error,Eroare locație comandă,,
Order processed by Klarna.,Comanda procesată de Klarna.,module,Klarna_Ordermanagement
Order Quantity,Cantitatea de comandă,,
Order Recommendation,Recomandarea comenzii,module,Dotdigitalgroup_Email
Order Recommendation (Deprecated),Recomandarea comenzii (învechită),module,Dotdigitalgroup_Email
Order reference ID is invalid.,Codul de referință al comenzii nu este valid.,module,Amazon_Payment
Order Reference submitted in this request has constraints and cannot be confirmed.,Referința de comandă dată în această solicitare are limitări și nu poate fi confirmată.,module,Amazon_Payment
"Order reference to ""%1"" does not exist.",Referința comenzii la „% 1” nu există.,module,Temando_Shipping
Order Report,Raport de comandă,module,Dotdigitalgroup_Email
Order Results,Rezultatele comenzii,module,Magento_Multishipping
Order Review,Revizuirea comenzii,,
Order saving error: %1,Eroare la salvarea comenzii:% 1,,
Order Shipments,Comandați expedieri,,
Order Shipping Address,Adresa de livrare a comenzii,,
Order State,Starea comenzii,,
Order Status,starea comenzii,,
Order Status %1 %2:,Starea comenzii% 1% 2:,,
Order Status Automation Enrolment,Înregistrarea automatizării stării comenzii,module,Dotdigitalgroup_Email
Order Status Information,Informații despre starea comenzii,,
Order Statuses,starea comenzii,,
Order Statuses to be Archived,Starea comenzii pentru arhivare,,
Order Subtotal (and above),Subtotal de comandă (și mai sus),,
Order Subtotal (and above),Subtotal de comandă (și mai sus),module,Magento_OfflineShipping
Order Success,Comandă succes,,
Order Summary,Comanda Rezumat,,
Order Sync,Sincronizarea jobului,module,Dotdigitalgroup_Email
Order Taxes Report Grouped by Tax Rate,Comandați raportul de impozite grupat după rate de impozitare,,
Order Taxes Report Grouped by Tax Rates,Comandați raportul de impozite grupat după rate de impozitare,,
Order Total,Cantitatea comenzii,,
Order Total Excl. Tax,Suma totală fără taxe,,
Order Total Incl. Tax,"Suma totală, inclusiv taxele",,
Order Total Report,Comandați raportul total,,
Order total will be displayed before you submit the order,Totalul comenzii este afișat înainte de a plasa comanda,,
Order Totals,Cantitatea comenzii,,
Order tracking,Monitorizarea comenzii,,
Order Type,Tipul comenzii,module,Temando_Shipping
Order Update,Actualizare comandă,module,Dotdigitalgroup_Email
Order Update For Guest,Comandați o actualizare pentru oaspeți,module,Dotdigitalgroup_Email
Order Updated,Comanda actualizată,,
Order Valid Period (days),Perioada de valabilitate a comenzilor (zile),,
Order Valid Period (days),Perioada de valabilitate a comenzilor (zile),module,Magento_Paypal
Order View,Prezentare generală a comenzii,,
"Order with id ""%1"" does not exist.",Jobul cu ID „% 1” nu există.,module,Klarna_Core
"Order with id ""%1"" does not exist.",Jobul cu ID „% 1” nu există.,module,Temando_Shipping
"Order with Reservation ID ""%1"" does not exist.",Comanda cu ID de rezervare „% 1” nu există.,module,Klarna_Core
"Order with session_id ""%1"" does not exist.","Solicitarea cu session_id ""% 1"" nu există.",module,Klarna_Core
order-header,antet-comandă,,
Ordered,Ordonat,,
ordered,Ordonat,,
Ordered amount of %1,Cantitate comandată de% 1,,
Ordered item id is not received.,Numărul articolului comandat nu a fost primit.,,
Ordered item is not loaded.,Articolul comandat nu a fost încărcat.,,
Ordered Products Report,Raport asupra articolelor comandate,,
Ordered Quantity,Cantitate comandată,,
Ordered:,Ordonat:,,
Orders,Comenzi,,
Orders and Returns,Comenzi și retururi,,
Orders and Returns Search Form,Formular de căutare pentru comenzi și returnări,,
Orders Cron Settings,Comandați setările cron,,
Orders Report,Raport de comenzi,,
Orders Sync From Date,Sincronizarea comenzilor de la data,module,Yotpo_Yotpo
Orders Sync Limit,Limita de sincronizare a lucrărilor,module,Yotpo_Yotpo
Orders Sync Statuses,Starea sincronizării joburilor,module,Yotpo_Yotpo
"Orders, Invoices, Credit Memos Display Settings","Afișați setările pentru comenzi, facturi, note de credit",,
"Orders, Invoices, Shipments, Credit Memos Archiving","Arhivarea comenzilor, facturilor, expedierilor și creditelor",,
Org Unit Id,Unitatea organizațională Id,module,Magento_CardinalCommerce
Orientation,orientare,module,Magento_AdobeStockImageAdminUi
Origin,origine,,
Origin Location,locul de origine,module,Temando_Shipping
Origin of the Shipment,Originea expedierii,,
Origin source %sourceCode does not exist,Sursa de origine% sourceCode nu există,module,Magento_InventoryCatalog
Original Price,Pret original,,
Original price only,Numai preț original,,
Orphan rows that will be skipped due default row errors,Linii individuale care sunt omise din cauza erorilor de linie standard.,,
OS X,OS X,,
Other,Alte,,
Other Amount...,Altă mulțime ...,,
Other Gift Options,Alte opțiuni de cadou,,
Other items in your order,Alte articole din comanda dvs.,,
Other Payment Methods:,Alte metode de plată:,module,Magento_Paypal
Other PayPal Payment Solutions:,Alte soluții de plată PayPal:,module,Magento_Paypal
Other Settings,Alte optiuni,,
Other Text (Will Apply To Other Remaining Text),Alt text (aplicat altui text rămas),module,Dotdigitalgroup_Email
Other Text (Will Apply To Other Remaning Text),Alt text (se aplică altor texte rămase),module,Dotdigitalgroup_Email
Others,Alte,,
"Our hours are <span class=""no-link"">%store_hours</span>.","Programul nostru de lucru este: <span class = ""no-link"">% store_hours </span>.",,
Out of stock,Nu este în stoc,,
Out of Stock,Nu este în stoc,,
Out-of-Stock Threshold,Limita „epuizat”,,
Outdoor and Camping Gear,Echipament de exterior și de camping,module,Magento_Analytics
Output path %1 doesn't exist,Calea de ieșire% 1 nu există,,
Overlay,Acoperire,module,Magento_AdobeStockImageAdminUi
Override Merchant Name,Înlocuiți numele dealerului,,
Override the Global Delivery Term based on the country being shipped to,Înlocuiți timpul de livrare global în funcție de livrarea în țară.,module,Vertex_Tax
"Overrides default titles and descriptions. ' 'Note that if an email template is not specified for this store view, ' 'the respective variable values will be deleted.",Înlocuiește titlurile și descrierile standard. Rețineți că valorile variabilei corespunzătoare sunt șterse dacă nu este specificat niciun șablon de e-mail pentru această vizualizare magazin.,,
Overview,Prezentare generală,,
Owner,proprietar,,
Owner Email,E-mailul proprietarului,,
Owner Name,Numele proprietarului,,
Owner Notification,Notificare proprietar,,
Package,pachet,,
Package %1 cannot be deleted: %2,Nu se poate șterge pachetul% 1:% 2,module,Temando_Shipping
Package Extensions,Extensii de pachet,module,Magento_Backend
Package ready time after order submission (in hours),Timp de pregătire a expedierii după primirea comenzii (în ore),,
Package ready time after order submission (in hours).,Timpul de pregătire al coletului după primirea comenzii (în ore).,module,Magento_Dhl
Packages,Pachete,,
Packages Request Type,Tipul solicitării coletului,,
Packaging,ambalare,,
Packaging Name,Numele ambalajului,module,Temando_Shipping
packaging types,Tipuri de ambalaje,module,Temando_Shipping
Packing Slip #,Aviz de expeditie #,,
Packing Slip #,Buletin de ambalare #,,
Packing Slip #,Aviz de expeditie #,module,Magento_Sales
Packing Slip #,Aviz de expeditie #,module,Magento_Sales
Padded Flat-Rate Envelope,Plic cu tarif fix captusit,module,Magento_Usps
Page,pagină,,
"Page ""%id"" doesn't have custom layout assigned",Pagina „% id” nu a atribuit un aspect personalizat,module,Magento_Cms
